provider_name,provider_id,device_id,vehicle_id,vehicle_type,propulsion_types,trip_id,trip_duration,trip_distance,accuracy,start_time,end_time
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],1f9cc0a5-3229-5b3b-b5ea-c61c2dc74cd2,1474,4224,15,1779004085000,1779005559000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],a520acc1-fb82-6c67-2edb-ecfaf4ad0ee5,1765,4754,15,1779004466000,1779006231000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],7ed796e8-6965-1c41-8240-0395b062f6dd,1183,2981,15,1779004700000,1779005883000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],cf894c26-c51c-2b3e-3c18-70e844785eba,1607,5771,15,1779004760000,1779006367000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],d9476e89-f7c6-b0f8-a51d-d27c1e23ea03,1486,5276,15,1779004799000,1779006285000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,12476f57-a5e5-a5ab-aefc-fad8efc89849,GE167VM,moped,[electric],d2e24357-b110-33c7-6c91-de6f9814fd87,1425,5407,15,1779005430000,1779006855000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],02a03d0c-3527-9916-fba7-2580f2b8b870,542,1872,15,1779005457000,1779005999000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],aab5cbee-d832-f191-b718-468071e304ad,392,1248,15,1779005466000,1779005858000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],64f0ae9a-0fb9-1144-bd4d-a401f7285385,1357,4996,15,1779005650000,1779007007000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],099f4e11-7430-131b-e9bb-728600e4b488,1892,5530,15,1779005793000,1779007685000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],0a8047d0-039b-4d8a-6e39-efc24713b5d5,2224,8425,15,1779006192000,1779008416000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],b103af70-65fe-c3b4-a7ec-f111920d9666,1551,5839,15,1779006284000,1779007835000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],e5642341-fc15-4df1-3c3b-8fc27d6d67c6,1048,3263,15,1779006503000,1779007551000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],6f028312-0086-71c4-671c-56dc3ecd86e1,752,1958,15,1779007223000,1779007975000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],69560a61-10ec-c9b3-acdf-db0ccd7d2f94,434,1773,15,1779007358000,1779007792000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],02ed1977-0f16-8b31-ddd1-2afe964024e5,2385,9477,15,1779008356000,1779010741000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],c5ab160f-f8a9-03ca-50fb-98ecf091e948,964,3999,15,1779008394000,1779009358000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],12487cb8-2277-5d58-9012-b72d394c13dd,708,2921,15,1779008432000,1779009140000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],ff1d29ce-b3f4-21f1-0c06-270fb2308ddf,1224,3726,15,1779008863000,1779010087000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],6d6ece60-2e52-7c58-73ad-64c85d06d786,2073,7862,15,1779009787000,1779011860000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],394bf5dc-4aba-7048-bef2-a2131b44dd38,992,3981,15,1779009914000,1779010906000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],bbc54cbc-06bf-0f7f-10ac-6487cc140ca5,1941,5481,15,1779010876000,1779012817000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],cf826f4a-7353-3592-f8a0-657220c88a4d,1635,5047,15,1779011452000,1779013087000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],d6e60561-dcd1-1498-048e-0b2feb4919e9,618,1537,15,1779011925000,1779012543000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],aa6d5089-5048-f340-b12a-26d1795bc288,680,2036,15,1779012767000,1779013447000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],4123774f-0b83-f7e5-a63d-711c758b6422,488,1701,15,1779013006000,1779013494000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],88f49032-b8a7-c167-6448-31271b5408f3,874,2602,15,1779013295000,1779014169000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],ab7df1fd-ee74-d507-7554-9157c30a2dda,2339,9410,15,1779014167000,1779016506000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],d733fd14-4444-5085-5ef9-0e430369ac0a,1122,4562,15,1779014214000,1779015336000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],efca0999-6192-f196-6f9f-4a033bbb60c3,1586,4584,15,1779014578000,1779016164000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],73afda90-1646-2bfa-3e0d-71519c1bbdc0,1359,5171,15,1779015055000,1779016414000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],d5a51662-d355-3244-745c-e974097510f9,1670,4121,15,1779015607000,1779017277000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],f19ccc86-370a-1fa7-8f3f-285820a04b23,1873,7796,15,1779017401000,1779019274000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],a072e098-3f70-54c5-0f89-ab83fa09d502,488,2029,15,1779019263000,1779019751000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],e31ce3a7-3ba1-05ed-e67d-e1506a155944,1067,4153,15,1779025557000,1779026624000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],d3acfe07-26ce-43c1-e9fe-8b3802b1e8f8,1493,6260,15,1779076980000,1779078473000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1809c22b-56a5-864b-dd8c-0aff16f290af,1179,3192,15,1779077100000,1779078279000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],66c46e51-a558-5767-c131-0f565f143969,2205,7983,15,1779077160000,1779079365000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],978d5c4e-4c6b-bd58-83ce-fb9368e8368e,1833,7525,15,1779077160000,1779078993000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],f4ba838c-7e64-813f-a251-80bd56b068f6,2227,7635,15,1779077280000,1779079507000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],6b5998b7-646b-3225-e3cc-e70f7f31dead,570,2019,15,1779077340000,1779077910000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],b5f725ae-ee94-b2aa-5cfa-51a4ef70ce93,1739,6596,15,1779077460000,1779079199000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],88942a27-2dff-247d-3bbe-2c50eb8549ab,2285,7762,15,1779077460000,1779079745000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],e60bab6c-4714-bca9-3470-c4f2b115ba81,747,2158,15,1779077520000,1779078267000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],0f971306-1f5a-3244-dccb-10b021e3e723,1537,5764,15,1779078180000,1779079717000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],f02326d9-0479-8c9e-65eb-d249b5d87db6,353,1187,15,1779078240000,1779078593000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],d2ed3095-eb47-09a1-8657-7c1424866375,840,2454,15,1779078240000,1779079080000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7a37e81-63b4-c08b-6b8e-869fd5385b0e,GW488FL,moped,[electric],65a50e41-c563-4435-734e-f4a3cc56155c,1730,5227,15,1779078300000,1779080030000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],a8933140-69d2-cfc1-006c-ee25c397a24b,895,3606,15,1779078840000,1779079735000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],e0dd9c87-32e1-120a-90d3-bc48ab524260,1298,5336,15,1779079020000,1779080318000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c30ff46e-8026-695f-f8cd-a88b436d76e2,GB891PR,moped,[electric],8eef3cd0-1d4a-3c95-595d-0d0a68e51707,1226,4751,15,1779079140000,1779080366000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,89d7fd6c-ce77-7f00-ecf2-7e7685197ff4,GS441JR,moped,[electric],01a0d806-fb0b-4b9c-7b22-e39260ac6b11,2285,5600,15,1779079320000,1779081605000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],98622c47-79be-6c51-64b2-2ce27dd895dd,1832,4591,15,1779079440000,1779081272000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],0c181b1b-2c8d-3c59-b03a-96c0a70a633b,1395,5698,15,1779079920000,1779081315000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],b5bfe4dd-f0db-5ad6-0b3a-093e175521d9,1575,6326,15,1779080340000,1779081915000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],8474616c-a8f3-5e98-4826-98b88353a058,257,781,15,1779080460000,1779080717000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],a33d5e89-c096-b9a5-7c15-77535b3bae0c,251,710,15,1779080460000,1779080711000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],2df31908-a456-61b3-115b-f784c021890f,2354,8661,15,1779080640000,1779082994000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],b0c4dace-43f2-6e3e-5257-cb9476a9e442,2051,7428,15,1779080640000,1779082691000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],b621abab-8c24-e786-8bca-42044557103e,1642,5982,15,1779080880000,1779082522000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bc67f831-cbc8-4759-f5b7-8cc7e6b3c944,GB290YR,moped,[electric],ea05766e-5eaf-9f29-d2b9-597e3b6f807a,1523,6355,15,1779081000000,1779082523000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],c8d51ba1-b72b-22a0-423d-243c7ed0fe5a,470,1821,15,1779081060000,1779081530000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],901bebd6-6dc5-234b-025d-01d186ff6f2e,1084,4338,15,1779081180000,1779082264000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c40db9b4-885f-6e66-c2b6-d2c5fa5d3100,GD675VP,moped,[electric],841cac8b-b699-35dd-1ed1-5480c118ea20,1379,5440,15,1779081360000,1779082739000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],0c48e5aa-0207-41c5-a91c-9fae55f4f6b7,1471,4905,15,1779081420000,1779082891000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],8b2f34f6-61c4-735d-5b2a-c362d251cb5c,987,3883,15,1779081420000,1779082407000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],3c28b6d6-97a4-f1ab-e1be-7e173da0d719,1065,3852,15,1779081480000,1779082545000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],614b03cd-253e-5823-511a-5be7e34f4ca7,376,1391,15,1779081480000,1779081856000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],df7e8298-08be-2508-6d65-5a37de033293,2379,6844,15,1779081720000,1779084099000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],d63b6459-7064-1fc0-1207-ffea0f168e1e,2018,8315,15,1779081720000,1779083738000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],c4790e2c-4903-ffae-fe97-b8f1b528f079,336,1234,15,1779081780000,1779082116000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],130b084c-c709-f959-3185-0db57e5f95e7,1959,6521,15,1779081960000,1779083919000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],fe0293bc-4021-3d16-c00f-94962e4ca533,2174,7204,15,1779082091000,1779084265000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],4d6ff836-42a4-5f22-9dd2-1c86c0bb81b3,1293,4789,15,1779082800000,1779084093000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],d206e3bf-dbc6-6b26-bcd4-bb3b5aee3de6,1253,4657,15,1779083018000,1779084271000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],3e941a58-e129-8c38-77ab-7fff0fccbca4,246,979,15,1779083220000,1779083466000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,693dffbc-6c6f-a611-5ab3-3edf6e595ed3,EA689JB,moped,[electric],5ef8d5a1-b1e9-fbea-c635-c8d8c8e46b6c,305,879,15,1779083280000,1779083585000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],3653d055-37c0-5b1d-a37a-f4808ef71cba,609,1936,15,1779083580000,1779084189000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],886ab5dc-be8e-6fe5-6715-c9afa2a442d4,1857,7217,15,1779083820000,1779085677000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],9a18228e-833b-22f2-c0cf-8fd05ec2fce4,1294,4743,15,1779083820000,1779085114000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],ba731464-ac3c-827f-894e-48548e4ea889,317,935,15,1779083880000,1779084197000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],f6950cda-0552-3e77-49de-61a53516bac0,1799,6248,15,1779083880000,1779085679000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],144e7962-60f1-e8e3-6585-2e7e8ab16ae7,1790,6500,15,1779083911000,1779085701000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],3701b98d-fafa-a77d-1499-5d12fb851066,1990,5153,15,1779084030000,1779086020000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],754dda16-51c9-b87f-4b56-4be107caeb66,983,3161,15,1779084110000,1779085093000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],91d42acb-8baf-3d69-c697-eab3b95eef51,609,1910,15,1779084431000,1779085040000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],0974bea7-3ead-251e-42d1-28df1a218594,1538,4267,15,1779084507000,1779086045000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],ca07a612-26ab-2485-0b4a-e96afae1ac6c,1186,4812,15,1779085045000,1779086231000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],503d127f-de32-76aa-84fd-8b86d398b5f8,1120,3583,15,1779085397000,1779086517000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],4ed4269f-c883-c5b2-e344-8e67fb8a80fa,833,3302,15,1779085479000,1779086312000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],a6099524-ba3a-8f7a-d87f-3c3f22e5d42d,1504,4308,15,1779085793000,1779087297000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],5f3ec6bf-72dc-ca44-4b83-2bf30b90ee3d,606,1490,15,1779085935000,1779086541000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],feff6711-927c-b7d0-e6fd-e7a53d5e4c16,1369,5097,15,1779085953000,1779087322000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],66955102-cdac-b78f-e6bd-ea30fa879ae9,1491,4321,15,1779085959000,1779087450000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7a37e81-63b4-c08b-6b8e-869fd5385b0e,GW488FL,moped,[electric],7d6b4555-a8a5-795a-196b-fcf96f2881c5,870,3515,15,1779086090000,1779086960000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],62491539-d346-c306-fb5f-884e0e3d30cc,716,1815,15,1779086105000,1779086821000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],ca73e49a-8f5f-aaff-30a6-3a61a148daa7,458,1743,15,1779086339000,1779086797000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],af66f9c0-1470-5dcf-ad36-2fe69ef80486,2316,7571,15,1779086464000,1779088780000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],eba1ca06-ba9c-be77-4a5e-1c37d47b2c4b,911,2849,15,1779086497000,1779087408000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],ad73c66e-2368-041a-5e4b-a9c208a08938,2331,7994,15,1779086902000,1779089233000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],5ef5b4b9-54f4-01aa-d654-d7ad1eae5acd,1619,5366,15,1779087189000,1779088808000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],c8abfd43-1b79-8349-0843-a95df8f0b025,2220,5721,15,1779087260000,1779089480000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],3fff9603-c82b-207b-1aff-19a7b74ce901,1104,3414,15,1779087480000,1779088584000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bc67f831-cbc8-4759-f5b7-8cc7e6b3c944,GB290YR,moped,[electric],25a345d9-1714-95a2-7c23-a57c442c3f40,2015,5060,15,1779087503000,1779089518000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],3ea4d8d4-eb79-a763-b2d6-aba360502ee2,1707,4671,15,1779088292000,1779089999000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],9f87d36c-07c5-0067-b64e-527d1ec2fa9d,850,2421,15,1779088299000,1779089149000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],1d9f2185-27f7-a38f-af7c-9bc27b285638,1456,5490,15,1779088393000,1779089849000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],c3c84a54-32c6-e8e6-db09-be3e3babefbc,1663,4803,15,1779088751000,1779090414000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],e59c2cac-2c62-b5b3-5ec9-cc0606aad965,1959,5300,15,1779088994000,1779090953000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],e93a6007-084d-c4be-6696-c3fde7910c6d,298,851,15,1779089242000,1779089540000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],09ad4e6d-e068-27d4-48f8-9ac493a9f483,2311,7630,15,1779089596000,1779091907000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,89d7fd6c-ce77-7f00-ecf2-7e7685197ff4,GS441JR,moped,[electric],53bc649d-a77f-3a76-89f8-d11d65dc0457,670,2175,15,1779090305000,1779090975000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],530b7d57-1661-95db-ddb2-b183a485b865,842,2445,15,1779090514000,1779091356000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],48883029-48d6-ce94-b455-3e1b95ebf8da,649,2538,15,1779090945000,1779091594000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],6941d0c9-7230-9ee7-e61e-cf20f2232a79,1925,6912,15,1779091139000,1779093064000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c40db9b4-885f-6e66-c2b6-d2c5fa5d3100,GD675VP,moped,[electric],81bf1201-0e62-4adb-407c-13627328aaa4,1175,4417,15,1779091319000,1779092494000
