provider_name,provider_id,device_id,vehicle_id,vehicle_type,propulsion_types,event_time,event_location,vehicle_state,event_types,battery_pct,trip_id
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],1781256863000,"{""type"":""Point"",""coordinates"":[2.22826,48.83057]}",available,[trip_end],0.91,fa6d84fa-1f1c-7d86-0271-93b9de9c9985
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1781256986000,"{""type"":""Point"",""coordinates"":[2.22773,48.80469]}",reserved,[reservation_start],0.79,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1781257085000,"{""type"":""Point"",""coordinates"":[2.29003,48.82005]}",on_trip,[trip_start],0.86,b500812f-7f4d-af82-faac-21f1e0ebbebb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1781257286000,"{""type"":""Point"",""coordinates"":[2.22679,48.80406]}",on_trip,[trip_start],0.79,41b04a81-f010-8603-fb80-193da4682958
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1781257543000,"{""type"":""Point"",""coordinates"":[2.22768,48.81431]}",available,[trip_end],0.66,4137ef50-0252-a741-4361-eaef662b3dc7
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1781257662000,"{""type"":""Point"",""coordinates"":[2.25051,48.80891]}",available,[trip_end],0.77,68aa42aa-4cfb-efae-1a53-fe80e92948a2
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1781257783000,"{""type"":""Point"",""coordinates"":[2.29181,48.83622]}",available,[trip_end],0.83,b500812f-7f4d-af82-faac-21f1e0ebbebb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1781258005000,"{""type"":""Point"",""coordinates"":[2.23937,48.80977]}",reserved,[reservation_start],0.78,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1781258199000,"{""type"":""Point"",""coordinates"":[2.27396,48.82542]}",reserved,[reservation_start],0.92,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],1781258353000,"{""type"":""Point"",""coordinates"":[2.19518,48.81194]}",on_trip,[trip_start],0.91,7a92b82d-98ec-5fd0-f856-a208a3ea40d0
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1781258466000,"{""type"":""Point"",""coordinates"":[2.24024,48.80967]}",available,[trip_end],0.74,41b04a81-f010-8603-fb80-193da4682958
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1781258485000,"{""type"":""Point"",""coordinates"":[2.23935,48.81057]}",on_trip,[trip_start],0.78,b5fee64f-8973-7f10-b396-54801e0da94d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1781258799000,"{""type"":""Point"",""coordinates"":[2.27488,48.82609]}",on_trip,[trip_start],0.92,017262a6-16de-fbb0-0096-c8e97dfd5767
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],1781259334000,"{""type"":""Point"",""coordinates"":[2.17749,48.79949]}",available,[trip_end],0.88,7a92b82d-98ec-5fd0-f856-a208a3ea40d0
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1781259448000,"{""type"":""Point"",""coordinates"":[2.22879,48.79226]}",available,[trip_end],0.74,b5fee64f-8973-7f10-b396-54801e0da94d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1781259588000,"{""type"":""Point"",""coordinates"":[2.28141,48.84579]}",available,[trip_end],0.89,017262a6-16de-fbb0-0096-c8e97dfd5767
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1781259640000,"{""type"":""Point"",""coordinates"":[2.2476,48.82862]}",reserved,[reservation_start],0.84,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1781260240000,"{""type"":""Point"",""coordinates"":[2.248,48.82869]}",on_trip,[trip_start],0.84,cbc179f3-6d29-c7bc-4b6c-d4e8ee91d95d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],1781261567000,"{""type"":""Point"",""coordinates"":[2.22372,48.81354]}",reserved,[reservation_start],0.83,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1781262064000,"{""type"":""Point"",""coordinates"":[2.25163,48.8175]}",available,[trip_end],0.78,cbc179f3-6d29-c7bc-4b6c-d4e8ee91d95d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],1781262107000,"{""type"":""Point"",""coordinates"":[2.22439,48.81433]}",on_trip,[trip_start],0.83,cafe4054-8801-cc2f-3fe4-2fc69cc1aec0
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1781263182000,"{""type"":""Point"",""coordinates"":[2.24569,48.84061]}",on_trip,[trip_start],0.77,7acadfa6-866c-dd99-5cf5-87e9b6a50837
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1781263968000,"{""type"":""Point"",""coordinates"":[2.18103,48.81235]}",on_trip,[trip_start],0.89,f55febef-64e2-2066-ef82-fd8b5c5ac86c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],1781264237000,"{""type"":""Point"",""coordinates"":[2.23477,48.80925]}",available,[trip_end],0.75,cafe4054-8801-cc2f-3fe4-2fc69cc1aec0
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1781264923000,"{""type"":""Point"",""coordinates"":[2.25402,48.82444]}",available,[trip_end],0.71,7acadfa6-866c-dd99-5cf5-87e9b6a50837
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1781264923000,"{""type"":""Point"",""coordinates"":[2.16773,48.83018]}",on_trip,[trip_start],0.83,6c3c69dc-6423-d5c3-b995-ab7944a04faa
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1781265098000,"{""type"":""Point"",""coordinates"":[2.16435,48.79827]}",available,[trip_end],0.85,f55febef-64e2-2066-ef82-fd8b5c5ac86c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1781266533000,"{""type"":""Point"",""coordinates"":[2.16446,48.8348]}",available,[trip_end],0.78,6c3c69dc-6423-d5c3-b995-ab7944a04faa
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],1781298000000,"{""type"":""Point"",""coordinates"":[2.26578,48.82914]}",non_operational,[comms_lost],0.98,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1781322660000,"{""type"":""Point"",""coordinates"":[2.24068,48.82961]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],1781322780000,"{""type"":""Point"",""coordinates"":[2.24519,48.83732]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],1781323020000,"{""type"":""Point"",""coordinates"":[2.26508,48.82463]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1781323200000,"{""type"":""Point"",""coordinates"":[2.24068,48.82891]}",on_trip,[trip_start],1.0,22ae07f2-e7c1-431a-c58f-55df1c739c3c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c30ff46e-8026-695f-f8cd-a88b436d76e2,GB891PR,moped,[electric],1781323260000,"{""type"":""Point"",""coordinates"":[2.24056,48.83435]}",on_trip,[trip_start],1.0,98274a34-ec4e-43d0-9adb-c6788d96c34c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],1781323260000,"{""type"":""Point"",""coordinates"":[2.27043,48.82928]}",on_trip,[trip_start],1.0,1de24a6c-3d12-98d5-d574-8e7ad16615fa
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1781323260000,"{""type"":""Point"",""coordinates"":[2.24168,48.82742]}",on_trip,[trip_start],1.0,ed570211-bd95-1bf4-0ccf-0c203817332a
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],1781323320000,"{""type"":""Point"",""coordinates"":[2.24562,48.83705]}",on_trip,[trip_start],1.0,a8f7775b-2fb6-80b1-1913-c21e75440f78
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],1781323320000,"{""type"":""Point"",""coordinates"":[2.27112,48.81957]}",on_trip,[trip_start],1.0,da34d7bd-0d56-4d4f-6055-3ead2fb4319d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],1781323380000,"{""type"":""Point"",""coordinates"":[2.21771,48.82806]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1781323500000,"{""type"":""Point"",""coordinates"":[2.24055,48.83257]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],1781323500000,"{""type"":""Point"",""coordinates"":[2.26547,48.82556]}",on_trip,[trip_start],1.0,0bb45f45-e895-c032-02d9-3e9d43fb118b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],1781323620000,"{""type"":""Point"",""coordinates"":[2.21693,48.82822]}",on_trip,[trip_start],1.0,8757c819-da49-3f2e-17b5-b75a348f8d30
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1781323620000,"{""type"":""Point"",""coordinates"":[2.23963,48.83277]}",on_trip,[trip_start],1.0,d9398a9c-b083-e44c-a369-d0e0a23f3dc8
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],1781323620000,"{""type"":""Point"",""coordinates"":[2.26575,48.83167]}",on_trip,[trip_start],1.0,16eeb42c-151a-c925-27b2-e82ea3a7d59d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],1781323800000,"{""type"":""Point"",""coordinates"":[2.24871,48.82925]}",on_trip,[trip_start],1.0,184b55de-cf88-968f-1320-2b726700fccb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],1781323980000,"{""type"":""Point"",""coordinates"":[2.1862,48.80832]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],1781324040000,"{""type"":""Point"",""coordinates"":[2.23293,48.83105]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],1781324100000,"{""type"":""Point"",""coordinates"":[2.23865,48.83963]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],1781324100000,"{""type"":""Point"",""coordinates"":[2.26811,48.83273]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c30ff46e-8026-695f-f8cd-a88b436d76e2,GB891PR,moped,[electric],1781324112000,"{""type"":""Point"",""coordinates"":[2.23873,48.85007]}",available,[trip_end],0.97,98274a34-ec4e-43d0-9adb-c6788d96c34c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],1781324220000,"{""type"":""Point"",""coordinates"":[2.2334,48.8311]}",on_trip,[trip_start],1.0,5dff5ea3-fad7-b589-4619-31861df7c0b9
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],1781324280000,"{""type"":""Point"",""coordinates"":[2.18523,48.80874]}",on_trip,[trip_start],1.0,33fddb9f-cb7a-5631-9393-5f16b7a2d445
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],1781324290000,"{""type"":""Point"",""coordinates"":[2.26137,48.83695]}",available,[trip_end],0.97,0bb45f45-e895-c032-02d9-3e9d43fb118b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1781324314000,"{""type"":""Point"",""coordinates"":[2.25498,48.82229]}",available,[trip_end],0.96,ed570211-bd95-1bf4-0ccf-0c203817332a
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],1781324340000,"{""type"":""Point"",""coordinates"":[2.23773,48.83944]}",on_trip,[trip_start],1.0,a6367b0e-82be-ba4a-3224-8567ed8251b7
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1781324380000,"{""type"":""Point"",""coordinates"":[2.22661,48.84813]}",available,[trip_end],0.95,22ae07f2-e7c1-431a-c58f-55df1c739c3c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],1781324400000,"{""type"":""Point"",""coordinates"":[2.23402,48.83037]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],1781324460000,"{""type"":""Point"",""coordinates"":[2.26812,48.83193]}",on_trip,[trip_start],1.0,2ae67661-4c37-327e-a068-ba3f78d725fa
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],1781324460000,"{""type"":""Point"",""coordinates"":[2.23412,48.80465]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],1781324520000,"{""type"":""Point"",""coordinates"":[2.23369,48.83076]}",on_trip,[trip_start],1.0,9d6242f5-1f83-e665-15dd-cd9d2f8ec86d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],1781324640000,"{""type"":""Point"",""coordinates"":[2.21711,48.81804]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],1781324700000,"{""type"":""Point"",""coordinates"":[2.23388,48.80511]}",on_trip,[trip_start],1.0,97cbd435-21b3-14e6-698b-ca6e126ba084
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],1781324784000,"{""type"":""Point"",""coordinates"":[2.2571,48.83194]}",available,[trip_end],0.94,1de24a6c-3d12-98d5-d574-8e7ad16615fa
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],1781324848000,"{""type"":""Point"",""coordinates"":[2.27642,48.83725]}",available,[trip_end],0.96,16eeb42c-151a-c925-27b2-e82ea3a7d59d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],1781324872000,"{""type"":""Point"",""coordinates"":[2.25563,48.84426]}",available,[trip_end],0.95,a8f7775b-2fb6-80b1-1913-c21e75440f78
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],1781324880000,"{""type"":""Point"",""coordinates"":[2.21676,48.81771]}",on_trip,[trip_start],1.0,68b6433a-74f4-181a-3664-8d95785e3eed
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1781324880000,"{""type"":""Point"",""coordinates"":[2.23083,48.80207]}",reserved,[reservation_start],0.94,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1781324880000,"{""type"":""Point"",""coordinates"":[2.26653,48.82841]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1781324940000,"{""type"":""Point"",""coordinates"":[2.26475,48.82397]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1781325060000,"{""type"":""Point"",""coordinates"":[2.24069,48.83247]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],1781325067000,"{""type"":""Point"",""coordinates"":[2.1866,48.82222]}",available,[trip_end],0.97,33fddb9f-cb7a-5631-9393-5f16b7a2d445
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],1781325089000,"{""type"":""Point"",""coordinates"":[2.21298,48.82372]}",available,[trip_end],0.95,8757c819-da49-3f2e-17b5-b75a348f8d30
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1781325180000,"{""type"":""Point"",""coordinates"":[2.2662,48.82747]}",on_trip,[trip_start],1.0,a6142232-4786-4989-1542-288db7164214
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],1781325300000,"{""type"":""Point"",""coordinates"":[2.24118,48.82813]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],1781325300000,"{""type"":""Point"",""coordinates"":[2.26613,48.82284]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],1781325338000,"{""type"":""Point"",""coordinates"":[2.23968,48.83869]}",available,[trip_end],0.98,9d6242f5-1f83-e665-15dd-cd9d2f8ec86d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1781325360000,"{""type"":""Point"",""coordinates"":[2.22725,48.80525]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],1781325394000,"{""type"":""Point"",""coordinates"":[2.26351,48.83799]}",available,[trip_end],0.96,2ae67661-4c37-327e-a068-ba3f78d725fa
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1781325420000,"{""type"":""Point"",""coordinates"":[2.24101,48.83233]}",on_trip,[trip_start],1.0,cb51faf7-d224-bf13-ea61-13e40714d17c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1781325480000,"{""type"":""Point"",""coordinates"":[2.23091,48.80154]}",on_trip,[trip_start],0.94,a08918a9-9a87-d63e-0a76-2d89789423a7
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1781325480000,"{""type"":""Point"",""coordinates"":[2.2265,48.80537]}",on_trip,[trip_start],1.0,edab8b14-a9d9-3435-b062-b57ba8bfa562
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1781325540000,"{""type"":""Point"",""coordinates"":[2.18297,48.81223]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],1781325543000,"{""type"":""Point"",""coordinates"":[2.28546,48.8324]}",available,[trip_end],0.92,da34d7bd-0d56-4d4f-6055-3ead2fb4319d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],1781325573000,"{""type"":""Point"",""coordinates"":[2.24751,48.81957]}",available,[trip_end],0.96,a6367b0e-82be-ba4a-3224-8567ed8251b7
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1781325579000,"{""type"":""Point"",""coordinates"":[2.23924,48.83834]}",available,[trip_end],0.94,d9398a9c-b083-e44c-a369-d0e0a23f3dc8
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],1781325600000,"{""type"":""Point"",""coordinates"":[2.26411,48.82457]}",on_trip,[trip_start],1.0,078df1b9-3f40-e497-d34f-c3d04190cfd6
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],1781325600000,"{""type"":""Point"",""coordinates"":[2.23933,48.84006]}",on_trip,[trip_start],1.0,b325c4db-7d94-4909-237e-729c28406826
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],1781325660000,"{""type"":""Point"",""coordinates"":[2.24171,48.828]}",on_trip,[trip_start],1.0,95ddd614-9f96-f75f-a625-d6043c5fe1b1
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,12476f57-a5e5-a5ab-aefc-fad8efc89849,GE167VM,moped,[electric],1781325720000,"{""type"":""Point"",""coordinates"":[2.23542,48.83174]}",on_trip,[trip_start],1.0,eef58f75-33b7-872b-7756-457152e9e257
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],1781325829000,"{""type"":""Point"",""coordinates"":[2.2409,48.78863]}",available,[trip_end],0.95,97cbd435-21b3-14e6-698b-ca6e126ba084
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],1781325853000,"{""type"":""Point"",""coordinates"":[2.23723,48.81123]}",available,[trip_end],0.92,184b55de-cf88-968f-1320-2b726700fccb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],1781325936000,"{""type"":""Point"",""coordinates"":[2.22767,48.82224]}",available,[trip_end],0.95,68b6433a-74f4-181a-3664-8d95785e3eed
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],1781326020000,"{""type"":""Point"",""coordinates"":[2.18339,48.81255]}",on_trip,[trip_start],1.0,57eb17e3-1075-0ca2-0d21-4f17f0266231
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],1781326020000,"{""type"":""Point"",""coordinates"":[2.26552,48.82336]}",on_trip,[trip_start],1.0,2c153271-c766-b7be-3c28-bc2f08af5ad6
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],1781326023000,"{""type"":""Point"",""coordinates"":[2.23991,48.83869]}",reserved,[reservation_start],0.92,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],1781326140000,"{""type"":""Point"",""coordinates"":[2.20512,48.81715]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1781326140000,"{""type"":""Point"",""coordinates"":[2.29564,48.81586]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1781326189000,"{""type"":""Point"",""coordinates"":[2.23367,48.82981]}",available,[trip_end],0.97,cb51faf7-d224-bf13-ea61-13e40714d17c
